147,46582,2,8,3,8,0,11026800,640,12,73,83,60073.86,49041181501,5.72,32.68,35.02,4835.26,2.21,3.87,163,0,0,50,0,18,0,10,0,0,0,2,49,10,3,21
148,46587,2,8,4,8,0,11026800,640,3,73,66,206769.3,1.47626E+11,2.06,2.99,33.8,4023.44,2.48,5.47,126,1,0,3,1,0,0,0,0,0,0,0,3,0,0,1
149,46745,0,,0,8,0,11026800,640,5,73,20,101246.94,28776511758,1.39,0.27,30.98,3073.64,2.44,5.47,269,2,0,34,2,4,0,6,0,0,0,1,34,7,1,12
150,46958,1,9,3,8,0,11026800,640,4,73,0,301199.83,1.80728E+11,0.73,1.43,25.07,1583.35,2.46,5.21,11,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2
151,47077,1,7,3,8,0,11026800,640,19,73,15,90296.04,18745862848,1.77,1.91,17.06,2126.14,3.68,13.51,264,0,0,21,0,6,0,12,0,0,0,1,20,12,1,25
152,47154,0,,0,8,0,11026800,640,5,73,60,23938.56,6596794735,4.3,18.23,18.16,3074.57,3.81,13.45,165,0,0,49,0,3,0,1,0,0,0,0,48,1,0,5
153,47268,0,,0,8,0,11026800,640,4,73,50,39768.27,9365054815,2.54,4.89,23.16,4001.22,3.18,8.63,54,0,0,13,0,0,0,0,0,0,0,0,13,0,0,4
154,47546,1,,3,17,0,9216000,353,15,79,53,71790.8,24538691554,2.47,4.42,17.84,1864.5,3.63,13.09,66,9,0,14,8,30,0,9,0,0,0,0,15,8,0,45
155,48023,0,,0,17,0,9216000,353,,79,,40557.14,13708708487,4.16,18.63,15.68,1743.72,3.97,16.94,473,48,0,152,51,262,0,55,0,0,0,0,149,58,0,243
156,50824,1,7,3,11,0,6652800,324,7,90,28,268969.45,4.9691E+11,2.72,5.64,15.4,2241.43,4.33,18.19,27,0,0,9,0,29,0,8,0,0,0,0,9,8,0,34
157,51424,2,6,3,15,0,5412600,288,3,93,33,11042.21,382453780.8,2.09,3.25,20.76,2100.5,3.6,14.2,210,35,0,74,30,151,2,35,0,0,0,5,78,32,3,130
158,51428,1,,3,15,0,5412600,288,6,93,50,127234.5,2.10813E+11,4.18,15.95,23.8,2308.27,3.3,11.66,452,0,0,64,0,0,0,0,0,0,0,0,64,0,0,87
159,51557,2,9,6,15,0,5412600,288,1,93,,9822.98,620431805,3.25,10.2,24.27,2139.64,3.17,11.13,1391,3,0,197,3,309,0,66,0,0,0,0,197,66,0,421
160,51599,1,9,6,15,0,5412600,288,3,93,0,516.5,48552.58,1.72,1.08,13.91,2470.65,4.32,17.63,32,0,0,8,0,4,0,2,0,0,0,0,8,2,0,16
161,51755,1,9,3,15,0,5412600,288,3,93,100,157738.43,1.3265E+11,2.71,6.06,7.05,369.45,6.19,52.21,131,22,0,61,12,446,2,102,0,1,1,1,71,92,0,182
162,51826,1,9,6,15,0,5412600,288,7,93,28,170336.43,52873852983,1.47,0.83,6.4,363.58,5.97,38.51,10,0,0,6,0,18,0,6,0,0,0,0,7,6,0,20
163,51858,1,8,3,15,0,5412600,288,23,93,65,40985.17,7602032963,2.8,7.58,6.7,552.12,6.74,56.25,703,12,0,91,5,276,0,92,0,0,0,0,98,85,0,296
164,51963,1,8,4,15,0,5412600,288,19,93,31,22020.32,4438709563,4.66,25.25,4.12,133.04,17.39,334.71,31265,60,0,298,55,282,0,50,0,0,0,0,303,45,0,242
165,52304,1,8,4,18,0,9763200,1251,11,81,63,130383.77,76482525520,3.34,11.01,17.17,1474.48,3.31,12.64,5,1,2,0,1,114,0,3,2,2,4,1,0,2,2,0
166,52496,0,,0,18,0,9763200,1251,3,81,0,58315,7397128165,0.98,0.79,18,1867.74,4.01,18.22,156,2,0,3,2,42,0,0,0,0,0,0,3,0,0,0
167,52714,0,,0,18,0,9763200,1251,3,81,0,362434.4,2.34955E+11,0.88,0.84,24.06,3146.9,3.25,9.75,73,0,0,9,0,6,0,3,0,0,0,0,9,3,0,3
168,52826,0,,0,18,0,9763200,1251,4,81,0,,,,,29.75,1507.69,1.15,0.67,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
169,53205,1,9,3,18,0,9763200,1251,3,81,33,163133.65,99159037020,1.69,1.37,18.84,1550.03,3.05,10,135,0,0,5,0,32,0,2,0,0,0,0,5,2,0,4
170,53315,0,,0,18,0,9763200,1251,3,81,0,32701.31,8209763097,2.9,6.85,28.46,2393.33,2.56,6.92,64,0,0,7,0,0,0,0,0,0,0,0,7,0,0,4
171,53395,0,,0,18,0,9763200,1251,7,81,42,142867.4,1.57475E+11,2.66,5.08,18.06,2275.24,4,15.33,29,0,0,11,0,29,0,5,0,0,0,0,10,6,0,8
172,53467,2,9,3,18,0,9763200,1251,4,81,50,108510.87,76848452132,2.62,5.48,40.72,3596.82,2.24,5.04,257,0,0,12,0,0,0,0,0,0,1,2,11,0,2,9
173,53617,1,9,6,18,0,9763200,1251,5,81,20,21126.14,2566160715,2.04,2.17,24.52,3681.51,2.93,7.7,55,0,0,6,0,0,0,0,0,0,0,0,5,0,0,5
174,53618,2,,0,18,0,9763200,1251,5,81,20,99204.5,67395103504,2.27,3.14,25.38,2682.6,2.95,8.55,103,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
175,53684,0,,0,18,0,9763200,1251,3,81,0,,,,,30.73,3166.38,2.34,4.35,10,0,0,2,0,25,0,1,0,0,0,0,2,2,0,4
176,53841,0,,0,18,0,9763200,1251,3,81,0,,,,,10.41,995.15,7.16,52.9,32,0,0,5,0,23,0,3,0,0,0,0,4,3,0,0
177,53876,1,,6,18,0,9763200,1251,6,81,33,49530.86,13098571864,2.19,3.15,29.75,4322.44,2.87,7.32,153,2,0,3,0,7,0,1,0,0,0,0,4,0,0,0
178,54182,0,,0,18,0,9763200,1251,3,81,0,94950.05,1.681E+11,4.13,15.05,23.56,2703.22,3.08,9.5,241,0,0,11,0,91,0,8,0,0,0,0,11,8,0,5
179,54259,1,9,6,18,0,9763200,1251,5,81,40,139818.92,79620624824,2.36,4.4,3.77,44.85,33.42,1223.12,7892,0,0,8,0,0,0,0,0,0,0,0,9,0,0,6
180,54276,1,9,0,18,0,9763200,1251,3,81,0,146771.2,1.82275E+11,2.66,5.1,25.4,1987.34,2.99,9.78,408,0,0,10,0,0,0,0,0,0,0,0,10,0,0,8
181,54280,1,9,3,18,0,9763200,1251,4,81,0,334579,1.66889E+11,0.41,1.83,14.57,2116.67,4.86,22.98,67,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4
182,57191,0,,0,13,0,7527600,296,10,36,80,77105.78,38622515345,2.44,4.02,3.77,81.24,5.47,35.42,25,2,0,9,7,52,0,8,0,0,0,0,4,13,0,29
183,57246,0,,0,13,0,7527600,296,,36,,97429.12,27369270956,2.04,2.96,12.02,1534.48,4.79,25.22,32,18,0,6,20,272,0,21,0,0,0,0,4,23,0,112
184,57277,1,,0,13,0,7527600,296,,36,,146146.39,25304461579,0.54,1.23,12.62,907.65,4.35,24.35,66,25,0,18,28,277,0,25,0,0,0,0,15,28,0,122
185,57326,0,,0,13,0,7527600,296,,36,,151213.69,50674156406,1.26,0.06,12.51,988.96,4.03,18.56,66,41,0,10,44,450,0,23,0,0,0,0,7,25,0,49
186,57387,1,8,4,13,0,7527600,296,3,36,33,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,57401,0,,0,13,0,7527600,296,1,36,,89605.45,79466649873,2.85,6.1,38.12,4837.35,2.13,3.51,72,6,0,7,8,14,0,1,0,0,0,0,5,3,0,15
188,57449,0,,0,13,0,7527600,296,,36,,59195.57,26529497705,3.32,10.34,19.57,2329.98,3.45,12.33,156,42,0,17,52,333,0,24,0,0,0,0,7,34,0,40
189,57505,0,,0,13,0,7527600,296,,36,,116059.42,1.07234E+11,3.97,15.53,9.03,804.97,5.73,38.27,203,47,0,17,52,390,0,28,0,0,0,0,12,32,0,134
190,57531,0,,0,13,0,7527600,296,,36,,604479.25,3.71001E+11,0.05,1.94,4.18,168.79,7.19,67.59,15,37,0,8,36,465,0,34,0,0,0,0,9,33,0,38
191,57551,0,,0,13,0,7527600,296,1,36,,50324.48,27172131821,3.9,14.96,6.68,474.42,7.03,56.64,735,21,0,9,23,147,0,19,0,0,0,0,7,21,0,68
192,57564,2,,0,13,0,7527600,296,8,36,75,177457.2,1.17474E+11,1.5,0.25,12.04,1968.5,4.94,24.75,0,1,0,2,2,29,0,2,0,0,0,0,1,3,0,12
193,57738,1,,0,16,0,9732600,1762,3,41,0,,,,,29.21,2291.92,3.25,12.04,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
194,57743,1,,0,16,0,9732600,1762,1,41,,150316.78,80217070548,2.16,3.79,11.73,1349.19,4.72,24.11,94,0,0,41,1,29,0,3,0,0,0,1,40,4,1,82
195,57885,2,,0,16,0,9732600,1762,1,41,,147126.95,1.15304E+11,2.23,3.53,17.59,1914.99,3.58,13.01,133,3,0,33,1,40,0,24,0,0,0,0,36,22,0,63
196,58000,1,,0,16,0,9732600,1762,1,41,,342635.12,1.20282E+11,0.58,0.99,24.68,1897.19,2.51,5.64,3,0,0,4,0,29,0,1,0,0,0,0,3,2,0,6
197,58007,1,,3,16,0,9732600,1762,,41,,168062.73,1.24528E+11,2.38,4.76,13.29,1552.77,4.31,19.73,77,2,0,67,3,15,0,6,0,0,0,0,67,7,0,112
198,58033,0,,0,16,0,9732600,1762,1,41,,124307.7,61392769371,1.5,0.27,15.02,1965.41,3.96,15.16,69,0,0,33,0,34,0,18,0,0,0,0,33,18,0,84
199,58089,2,,0,16,0,9732600,1762,2,41,,294448.12,94128775852,0.23,1.71,12.3,1115.03,3.81,14.7,0,0,0,2,0,31,0,12,0,0,0,0,2,12,0,38
200,58296,0,,0,16,0,9732600,1762,2,41,,130188.79,61428090112,1.39,0.06,14.16,1956.86,4.28,19.97,2,0,0,14,0,19,0,14,0,0,0,0,14,14,0,62
201,58316,1,,0,16,0,9732600,1762,2,41,,403321.67,1.79525E+11,0.67,0.88,8.14,506.66,4.46,22.13,9,0,0,23,0,43,0,30,0,0,0,0,23,30,0,124
202,58326,1,,0,16,0,9732600,1762,1,41,,197730.33,63602746867,0.7,1.36,17.15,2291.85,3.85,14.86,38,1,0,16,0,53,0,4,0,0,0,0,17,4,0,49
203,58334,1,,0,16,0,9732600,1762,2,41,,162028,64560291209,1,0.94,12.16,1476.42,4.41,20.96,12,2,0,19,0,36,0,28,0,0,0,0,21,26,0,82
204,58511,1,,0,16,0,9732600,1762,1,41,,7465.77,328531096.2,3.11,7.83,12.85,1706.05,4.76,23.96,25,0,0,19,0,47,0,15,0,0,0,0,19,15,0,55
205,58549,2,,0,16,0,9732600,1762,2,41,,150010.27,1.07354E+11,2.43,4.63,22.26,2806.85,2.79,6.98,55,4,0,37,4,14,0,8,0,0,0,0,36,8,0,53
206,58675,1,,0,16,0,9732600,1762,2,41,,158772.95,89163757721,1.74,1.69,17.84,2771.63,3.57,12.14,139,0,0,80,0,29,0,14,0,0,0,0,80,14,0,135
207,58680,1,,0,16,0,9732600,1762,3,41,33,248294.89,53782803977,0.1,1.63,8.9,383.31,3.34,12.88,0,2,0,7,0,28,0,8,0,0,0,0,9,7,0,37
208,58748,1,,0,16,0,9732600,1762,1,41,,368816,2.03417E+11,0.68,1.24,32.38,3359.06,2.64,7.08,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
209,58749,1,,0,16,0,9732600,1762,1,41,,319180.75,1.87348E+11,1.07,0.22,40.23,2481.36,1.16,0.17,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
210,58756,2,,0,16,0,9732600,1762,1,41,,134820.8,69646650661,2.12,3.55,15.53,1487.65,3.7,14.09,127,2,0,33,3,17,0,7,0,0,0,0,32,7,0,86
211,58783,1,,0,16,0,9732600,1762,3,41,0,97719,31801972985,1.71,1.5,17.75,1885.43,3.67,14.66,388,0,0,86,1,21,1,8,0,0,0,2,85,10,1,143
212,58812,0,,0,16,0,9732600,1762,3,41,0,,,,,12.46,2256.66,4.51,18.55,1,0,0,4,0,4,0,2,0,0,0,0,4,2,0,6
213,58961,1,,0,16,0,9732600,1762,1,41,,72918.2,28531734740,2.46,4.38,11.51,1966.81,5.53,31.14,42,2,0,30,0,6,0,2,0,0,0,0,32,1,0,40
214,58965,2,,0,16,0,9732600,1762,,41,,33622,10578750047,2.85,6.1,14.75,1686.63,3.67,13.54,34,1,0,30,0,27,0,12,0,0,0,0,31,11,0,119
215,58997,1,,0,16,0,9732600,1762,1,41,,182814.93,1.37336E+11,2.6,5.86,9.05,992.69,5.61,36.41,167,2,0,37,3,14,0,10,0,0,0,1,36,11,1,74
216,59001,1,,0,16,0,9732600,1762,1,41,,488375.8,1.82604E+11,0.28,1.21,36.96,2422.29,1.15,0.03,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
217,59049,0,,0,16,0,9732600,1762,1,41,,467084,1.70201E+11,0.03,1.58,31.2,2496.83,2.08,3.62,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
218,59236,2,,0,16,0,9732600,1762,,41,,24315.14,3159480382,2.04,2.16,4.4,190.88,13.7,208.26,1343,2,0,24,1,2,0,1,0,0,0,0,25,0,0,26
219,59238,0,,0,16,0,9732600,1762,,41,,15491.76,2623080062,3.63,11.46,24.38,1540.5,3.17,13.26,589,0,0,25,0,5,0,1,0,0,0,0,25,1,0,26
220,59448,1,,0,16,0,9732600,1762,1,41,,55590.75,30511635456,3.4,10.39,10.69,1626.84,5.43,30.29,153,0,0,105,0,20,0,7,0,0,0,0,105,7,0,163
221,59555,0,,0,16,0,9732600,1762,4,41,0,,,,,11.4,1257.19,4.29,18.44,6,0,0,22,0,0,0,0,0,0,0,0,22,0,0,14
222,59641,1,,0,16,0,9732600,1762,,41,,179508.4,53635349849,1.04,0.41,7.43,490.14,6.19,51.63,135,5,0,80,4,30,0,16,0,0,0,0,81,15,0,157
223,59672,1,,0,16,0,9732600,1762,,41,,70255.92,36284541929,3.32,11.06,11.75,1686,4.84,24.09,94,0,0,67,0,32,0,11,0,0,0,0,68,11,0,145
224,59765,1,,0,16,0,9732600,1762,1,41,,548360.25,3.05874E+11,0.07,1.91,12.08,1503.6,4.78,23.86,3,0,0,7,0,20,0,14,0,0,0,0,7,14,0,40
225,59912,2,,0,16,0,9732600,1762,2,41,,301707,65909757468,0.01,1.7,27.56,3081.81,2.78,7.2,0,0,0,4,0,37,0,2,0,0,0,0,4,3,0,5
226,59992,1,,0,16,0,9732600,1762,1,41,,370131,1.58889E+11,1.13,0,41.53,4859.58,2.16,3.93,0,0,0,0,0,28,0,1,0,0,1,1,0,1,1,3
227,59998,2,,0,16,0,9732600,1762,,41,,257722.55,68504378394,0.88,0.27,15.17,1072.01,3.22,10.99,1,0,0,1,0,88,0,2,0,0,0,0,1,2,0,8
228,60162,1,9,6,16,0,9732600,1762,4,41,25,71949.79,42008845148,2.84,6.77,15.97,2538.84,3.73,13.35,130,0,0,108,0,26,0,14,0,0,0,0,109,14,0,131
229,60164,1,,0,16,0,9732600,1762,1,41,,432046,2.95347E+11,1.09,0.71,48.91,5371.08,1.94,3.21,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0
230,60247,1,,0,16,0,9732600,1762,,41,,147755.31,54139185055,1.12,0.52,15.16,2103.63,3.91,15.46,70,0,0,38,0,24,0,20,0,0,0,0,39,20,0,84
231,60259,1,,0,16,0,9732600,1762,,41,,193153.7,56083034524,0.98,0.64,6.72,574.92,7.28,61.12,3,0,0,22,0,33,0,34,0,0,0,0,22,35,0,129
232,60454,1,9,6,16,0,9732600,1762,2,41,,502893,1.72399E+11,0.24,0.88,15.32,1776.06,3.59,12.25,1,0,0,9,0,19,0,8,0,0,0,0,9,9,0,29
233,60607,1,,0,16,0,9732600,1762,,41,,76548.44,81976441756,4.19,16.73,5.64,393.09,7.96,80.77,70,3,0,53,0,21,0,15,0,0,0,0,56,12,0,93
234,60705,2,,0,16,0,9732600,1762,2,41,,195685,1.38693E+11,1.48,0.38,13.04,1248.67,3.91,16.48,9,0,0,16,0,29,0,16,0,0,0,0,15,16,0,37
235,60734,0,,0,16,0,9732600,1762,2,41,,68832.36,25219986812,2.84,7.36,16.23,2064.38,4.02,16.82,287,0,0,59,0,17,0,4,0,0,0,0,60,4,0,115
236,60868,2,,0,16,0,9732600,1762,,41,,464091.2,4.92097E+11,1.24,0.16,22.86,4087.62,3.27,8.94,2,0,0,2,0,6,0,5,0,0,0,0,2,5,0,10
237,60880,1,,0,16,0,9732600,1762,2,41,,137987.05,71673503278,2.04,2.7,9.79,1556.93,5.88,35.04,57,0,0,45,0,36,0,17,0,0,0,0,45,18,0,83
238,60907,1,,0,16,0,9732600,1762,1,41,,198568,1.21761E+11,1.55,0.74,19.57,2818.45,3.45,11.98,34,0,0,26,0,19,0,1,0,0,0,0,26,2,0,45
239,60984,2,,0,16,0,9732600,1762,,41,,262831.17,1.15573E+11,1.03,0.52,8.38,179.01,2.22,4.26,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
240,61052,1,,0,16,0,9732600,1762,1,41,,183924.31,1.07144E+11,1.38,0.28,9.16,1149.16,5.51,31.07,46,0,0,20,0,27,0,11,0,0,0,0,20,12,0,52
241,61162,1,,0,16,0,9732600,1762,2,41,,59011.63,36268264038,3.54,11.28,14.27,1941.89,4.15,17.86,58,0,0,26,0,13,0,3,0,0,0,0,27,3,0,51
242,61290,1,,0,16,0,9732600,1762,1,41,,229764.4,1.0732E+11,1.36,0.05,22.73,1802.28,2.3,4.08,0,0,0,2,0,49,0,0,0,0,0,0,2,1,0,1
243,61303,2,,0,16,0,9732600,1762,1,41,,63113.54,23889361534,2.76,6.61,20.27,2648.55,3.35,11.08,335,0,0,89,1,42,0,23,0,0,0,1,89,24,1,203
244,61321,0,,0,16,0,9732600,1762,,41,,50674.36,24587278479,3.27,8.82,12.85,1472.39,4.42,21.4,190,0,0,43,0,7,0,3,0,0,0,0,43,3,0,83
245,61338,1,,5,16,0,9732600,1762,1,41,,446946.2,56338618211,1.08,0.27,40.15,5332.91,2.1,3.21,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
246,61478,1,,0,16,0,9732600,1762,1,41,,46395.49,21251417865,3.11,7.82,10.37,1382.85,5.34,29.82,153,0,0,89,1,15,0,5,0,0,0,0,89,6,0,160
247,61491,2,,6,16,0,9732600,1762,1,41,,38292.96,18944654114,4.12,16.25,13.94,2268.97,4.46,19.95,95,1,0,62,1,18,0,12,0,0,0,0,62,12,0,108
248,61497,0,,0,16,0,9732600,1762,,41,,35535.11,8906268908,3.15,9.19,15.73,1150.85,4.33,23.31,231,0,0,56,0,3,0,1,0,0,0,0,57,1,0,74
249,61587,2,,0,16,0,9732600,1762,1,41,,111126.46,1.46914E+11,3.18,8.08,12.11,1427.07,4.9,27.43,58,0,0,32,0,12,0,3,0,0,0,0,32,4,0,56
250,61702,0,,0,16,0,9732600,1762,1,41,,343573.67,1.45437E+11,0.6,1.06,26.44,2236.47,2.14,3.12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
251,61793,1,,0,16,0,9732600,1762,1,41,,172053.42,1.65257E+11,2.46,4.67,10.04,941.13,4.76,26.24,34,0,0,16,0,28,0,7,0,0,0,0,16,7,0,45
252,61825,1,,0,16,0,9732600,1762,2,41,,484137,4.35448E+11,1.14,0.35,6.32,323.81,4.35,19.89,2,0,0,6,0,42,0,29,0,0,0,0,6,30,0,63
253,61831,2,,0,16,0,9732600,1762,1,41,,143369.44,71929262636,1.36,0.11,18.11,1855.7,3.33,11.86,152,0,0,34,0,15,0,10,0,0,0,0,34,10,0,76
254,61967,2,,0,16,0,9732600,1762,1,41,,78232.36,60150958865,2.85,6.1,16.47,2237.52,4.06,17.01,50,1,0,20,0,12,0,8,0,0,0,0,21,7,0,31
255,62073,1,,0,16,0,9732600,1762,,41,,309592.67,2.22244E+11,1.1,0.59,7.91,862.39,5.69,35.36,161,1,0,23,0,29,0,5,0,0,0,0,23,5,0,40
256,62102,2,,0,16,0,9732600,1762,1,41,,97123.69,36543332513,1.85,1.96,18.65,2653.96,3.28,9.99,104,1,0,47,0,20,0,1,0,0,0,0,48,0,0,92
257,62186,0,,0,16,0,9732600,1762,1,41,,220771,3.27084E+11,2.76,5.79,15.17,1562.59,4.42,22.02,76,0,0,50,0,7,0,3,0,0,0,0,51,3,0,49
258,62208,0,,0,16,0,9732600,1762,4,41,25,,,,,6.14,130.21,2.76,6.77,15,0,0,9,0,0,0,0,0,0,0,0,10,0,0,8
259,62256,2,,0,16,0,9732600,1762,1,41,,207078.57,2.13177E+11,2.03,2.13,13.33,1201.26,4.8,28.14,12,1,0,6,0,35,0,6,0,0,0,0,7,6,0,31
260,62291,1,,0,16,0,9732600,1762,1,41,,232645.17,2.22259E+11,1.77,1.16,3.91,84.7,3.98,15.92,3,0,0,10,0,11,0,6,0,0,0,0,10,7,0,43
261,62377,0,,0,16,0,9732600,1762,,41,,504856.17,1.34752E+11,0.09,1.52,48.48,5962.96,2.09,3.19,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
262,62430,1,,0,16,0,9732600,1762,3,41,33,91306.26,53912240904,2.89,7.68,11.41,1416.51,4.56,21.29,147,1,0,68,0,35,0,22,0,0,0,0,69,21,0,123
263,62464,0,,0,16,0,9732600,1762,1,41,,42005.5,4846458763,1.15,0.67,6.58,162.45,15.95,313.33,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,510
264,62485,2,,0,16,0,9732600,1762,,41,,371757,1.67141E+11,0.83,0.59,20,842.83,2.06,4.33,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
265,62558,1,,0,16,0,9732600,1762,,41,,158662.86,70533064787,1.49,0.66,9.95,508.72,3.91,19.1,36,0,0,20,0,6,0,0,0,0,0,0,20,1,0,37
266,62571,2,,0,16,0,9732600,1762,,41,,125283.4,42079681976,1.96,2.62,23.22,1517.66,2.69,8.09,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
267,62580,2,,6,16,0,9732600,1762,,41,,68472.06,61084666288,3.72,11.93,9.84,1285.7,5.88,36.64,42,0,0,24,0,3,0,4,0,0,0,0,24,5,0,48
268,62632,1,,0,16,0,9732600,1762,2,41,,77137.72,28168031781,2.35,4.4,1.63,42.5,25.36,813.25,15314,0,0,165,0,26,0,22,0,0,0,0,166,22,0,296
269,62846,1,,0,16,0,9732600,1762,,41,,150549.17,1.26086E+11,2.55,5.11,19.92,2927.86,3.08,8.79,68,0,0,38,0,17,0,8,0,0,0,0,38,8,0,66
270,62865,1,,0,16,0,9732600,1762,1,41,,187849.09,1.16713E+11,2.36,4.3,13.56,1086.09,3.5,11.94,4,0,0,11,0,15,1,2,0,0,1,3,11,3,3,60
271,63095,1,,0,16,0,9732600,1762,,41,,177550.35,88187728516,1.86,2.35,13.45,1857.08,4.44,20.68,34,0,0,52,0,25,0,13,0,0,1,5,52,14,5,102
272,63097,1,,0,16,0,9732600,1762,1,41,,118534.71,54687472662,2.11,3.35,20.91,3767.87,3.4,10.45,76,0,0,41,0,17,0,7,0,0,5,1,42,7,1,54
273,63168,1,,0,16,0,9732600,1762,3,41,33,226289.77,2.54655E+11,2.05,2.51,15.79,2068.37,3.95,15.6,0,0,0,1,0,27,0,9,0,0,0,0,1,10,0,34
274,63185,0,,0,16,0,9732600,1762,1,41,,180673.38,1.92318E+11,3.03,8.2,11.96,1274.11,5.19,31.08,135,0,0,24,0,40,0,25,0,0,0,0,24,25,0,93
275,63307,1,,0,16,0,9732600,1762,1,41,,217260.79,2.86459E+11,2.24,3.36,12.48,1092.01,4.53,24.11,195,0,0,119,0,18,0,10,0,0,0,0,120,10,0,145
276,63326,1,,0,16,0,9732600,1762,1,41,,242879.8,67390970858,0.39,1.75,12.58,1657.06,4.6,22.09,3,0,0,26,0,41,0,23,0,0,0,0,26,23,0,91
277,63386,1,,0,16,0,9732600,1762,,41,,97498.44,74432738099,2.47,4.12,12.95,1480.48,4.75,24.31,46,1,0,23,0,6,0,4,0,0,0,0,24,3,0,31
278,63447,2,,0,16,0,9732600,1762,1,41,,96171,69840168768,2.47,4.12,18.1,1859.54,3.62,14.78,44,1,0,17,0,10,0,2,0,0,0,0,17,2,0,28
279,63579,1,,0,16,0,9732600,1762,,41,,193138.8,1.48569E+11,1.5,0.25,16.4,1960.71,3.99,17.2,4,0,0,19,0,21,0,13,0,0,0,0,19,13,0,42
280,63692,1,,0,16,0,9732600,1762,1,41,,345486.6,2.03366E+11,1.1,0.4,12.87,1795.83,4.82,25.13,0,0,0,6,0,23,0,13,0,0,0,0,6,12,0,22
281,63959,1,,0,16,0,9732600,1762,1,41,,268554.36,1.47257E+11,1.05,0.27,8.4,730.41,6.12,43.87,25,0,0,15,0,13,0,5,0,0,0,0,15,5,0,50
282,63975,2,,0,16,0,9732600,1762,,41,,112264.67,31967197689,1.37,0.52,15.22,2108.33,3.78,14.51,88,1,0,47,0,24,0,12,0,0,0,0,48,11,0,101
283,64060,1,,0,16,0,9732600,1762,1,41,,86565.43,30456036301,1.94,2.11,14.37,2052.85,4.18,17.12,106,0,0,26,0,18,0,10,0,0,0,1,27,10,1,87
284,64091,1,,0,16,0,9732600,1762,,41,,124965,1.24184E+11,2.93,7.31,19.63,3200.69,3.34,10.14,74,0,0,37,0,13,0,11,0,0,0,0,37,11,0,78
285,64150,2,,0,16,0,9732600,1762,1,41,,145790.88,64525062139,1.84,2.11,64.24,6272.98,1.54,1.46,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
286,64175,2,,0,16,0,9732600,1762,1,41,,417355,59898276015,0.61,1.49,25.4,1733.78,2.99,10.08,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
287,64223,1,,6,16,0,9732600,1762,1,41,,52177.69,23539859694,3.11,8.39,10.73,1295.02,4.73,22.77,120,1,0,93,2,27,0,16,0,0,0,0,92,17,0,197
288,64225,1,,0,16,0,9732600,1762,,41,,355942.5,1.56263E+11,1.04,0.74,34.18,3395.42,1.64,1.4,0,0,0,4,0,11,0,1,0,0,0,0,4,0,0,5
289,64301,2,,0,16,0,9732600,1762,2,41,,416025.8,49536073657,1.04,0.34,8.5,477.79,4.86,26.42,24,0,0,6,0,33,0,12,0,0,0,0,6,12,0,23
290,64360,1,,0,16,0,9732600,1762,1,41,,89094,77859580257,2.85,6.1,11.3,1265.58,5.26,29.6,60,0,0,42,0,38,0,32,0,0,0,0,42,32,0,137
291,64366,2,,0,16,0,9732600,1762,,41,,206313.71,1.1801E+11,1.43,0.81,14.48,2093.79,4.13,17.07,151,0,0,40,0,24,0,10,0,0,0,0,40,10,0,91
292,64433,2,,0,17,0,8812800,850,2,76,,32874.05,14006431756,4.52,20.8,17.59,1951.08,3.67,14.08,691,4,0,72,4,41,0,7,0,0,0,0,73,7,0,201
293,64467,0,,0,17,0,8812800,850,3,76,66,53329.54,22742698873,3.39,10.85,20.59,2629.45,3.53,12.57,125,0,0,32,0,66,0,1,0,0,0,0,32,2,0,69
294,64541,1,,4,17,0,8812800,850,,76,,44174.53,10549102091,3.61,14.02,21.36,2123.51,3.05,9.74,591,10,0,72,2,178,0,31,0,0,0,1,80,23,1,218
295,64610,1,8,4,17,0,8812800,850,7,76,71,164610.82,2.08032E+11,2.82,6.01,12.55,896.88,4.3,20.32,3,0,0,58,0,1,0,1,0,0,0,0,58,1,0,126
296,64763,0,,0,17,0,8812800,850,2,76,,70806.44,58503817074,4.71,20.78,19.57,1157.03,3.37,14.4,905,11,0,18,3,83,0,13,0,0,0,0,26,5,0,71
